Iteration Report
Iteration,Op ID,Op Name,Direction,Op Type,Kernel Name,Device ID,GPU Start Time (ns),GPU Duration (ns),API Call Start (ns),API Call Time (ns),Uses TC,Grid X,Grid Y,Grid Z,Block X,Block Y,Block Z,Data Types,Input Shapes,Parameters,Output Shapes,Long Kernel Name
0,"CAT_85","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14090758085,13664,14090747118,10110,no,128,3,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_86","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14095509188,14208,14095498416,10180,no,128,4,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_87","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14100200676,15584,14100189815,10210,no,128,5,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_88","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14104918723,16704,14104907784,10100,no,128,6,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_89","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14111105219,16607,14111094319,10350,no,128,7,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_9","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",0,12939073363,24672,12939058841,15260,no,128,2,1,512,1,1,float32,"<11, 128, 32, 32>; <11, 32, 32, 32>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_90","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14115789602,17664,14115778658,10210,no,128,8,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_91","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14120523169,18465,14120512397,13640,no,128,9,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_92","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14125580257,19552,14125569293,10290,no,128,10,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_93","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14130590432,20577,14130579349,10080,no,128,11,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_94","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14135671008,21728,14135659134,11260,no,128,12,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_95","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14141291071,22624,14141280235,10400,no,128,13,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_96","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14146490303,23712,14146479390,10240,no,128,14,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_97","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14152106782,24576,14152095881,10579,no,128,15,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_98","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14157522685,25185,14157511873,10320,no,128,16,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_99","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/cat",fprop,"cat","CatArrayBatchedCopy",3,14162914173,26080,14162903126,10590,no,128,17,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"BATCH_NORM_1","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/batch_norm",fprop,"batch_norm","bn_fw_inf_1C11_kernel_NCHW",0,12778579252,141888,12778554576,27450,no,64,11,1,512,1,1,float32,"<11, 64, 128, 128>; <64>; <64>; <64>; <64>","","","void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)"
0,"BATCH_NORM_113","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/batch_norm",fprop,"batch_norm","bn_fw_inf_1C11_kernel_NCHW",3,13851493983,131135,13851480152,14090,no,64,10,1,512,1,1,float32,"<10, 64, 128, 128>; <64>; <64>; <64>; <64>","","","void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)"
0,"BATCH_NORM_126","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/batch_norm",fprop,"batch_norm","bn_fw_inf_1C11_kernel_NCHW",0,13902114060,11072,13902098469,16270,no,1024,11,1,64,1,1,float32,"<11, 1024, 8, 8>; <1024>; <1024>; <1024>; <1024>","","","void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)"
0,"BATCH_NORM_242","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/batch_norm",fprop,"batch_norm","bn_fw_inf_1C11_kernel_NCHW",3,14374653766,10048,14374641902,11270,no,1024,10,1,64,1,1,float32,"<10, 1024, 8, 8>; <1024>; <1024>; <1024>; <1024>","","","void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)"
0,"CAT_107","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/cat",fprop,"cat","CatArrayBatchedCopy",3,14225592438,36384,14225579837,11980,no,128,25,1,512,1,1,float32,"<10, 256, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>; <10, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_124","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/cat",fprop,"cat","CatArrayBatchedCopy",3,14374111302,12256,14374100697,10060,no,128,17,1,512,1,1,float32,"<10, 512, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>; <10, 32, 8, 8>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_20","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/cat",fprop,"cat","CatArrayBatchedCopy",0,13127358059,77537,13127323543,37429,no,128,13,1,512,1,1,float32,"<11, 128, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>; <11, 32, 32, 32>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_45","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/cat",fprop,"cat","CatArrayBatchedCopy",0,13607792419,37984,13607774196,26570,no,128,25,1,512,1,1,float32,"<11, 256, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>; <11, 32, 16, 16>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_64","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/cat",fprop,"cat","CatArrayBatchedCopy",0,13900518085,13984,13900505883,12210,no,128,17,1,512,1,1,float32,"<11, 512, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>; <11, 32, 8, 8>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_69","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/cat",fprop,"cat","CatArrayBatchedCopy",3,13954435187,133856,13954421751,13500,no,128,7,1,512,1,1,float32,"<10, 64, 64, 64>; <10, 32, 64, 64>; <10, 32, 64, 64>; <10, 32, 64, 64>; <10, 32, 64, 64>; <10, 32, 64, 64>; <10, 32, 64, 64>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_7","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/cat",fprop,"cat","CatArrayBatchedCopy",0,12905532352,148384,12905515725,17199,no,128,7,1,512,1,1,float32,"<11, 64, 64, 64>; <11, 32, 64, 64>; <11, 32, 64, 64>; <11, 32, 64, 64>; <11, 32, 64, 64>; <11, 32, 64, 64>; <11, 32, 64, 64>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"CAT_82","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/cat",fprop,"cat","CatArrayBatchedCopy",3,14066006407,70208,14065995124,10370,no,128,13,1,512,1,1,float32,"<10, 128, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>; <10, 32, 32, 32>","","","void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
0,"MAX_POOL2D_1","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/max_pool2d",fprop,"max_pool2d","max_pool_forward_nchw",0,12781524224,121761,12781504240,24300,no,11264,1,1,256,1,1,float32,"<11, 64, 128, 128>","","","void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
0,"MAX_POOL2D_2","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/max_pool2d",fprop,"max_pool2d","max_pool_forward_nchw",3,13852556862,113120,13852543173,13900,no,10240,1,1,256,1,1,float32,"<10, 64, 128, 128>","","","void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
0,"RELU_1","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/relu",fprop,"relu","vectorized_elementwise_kernel",0,12780275835,137761,12780239941,43870,no,45056,1,1,64,1,1,float32,"<11, 64, 128, 128>","","","void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
